Date,Open,High,Low,Close,Volume,Change
2010-04-13,114829,118250,114340,116295,810874,0.012757990072280734
2010-04-14,118249,121670,118249,120693,1971920,0.03781761898619895
2010-04-15,120693,122647,119715,121182,1376990,0.004051601998458887
2010-04-16,120204,120693,118250,120205,701077,-0.008062253469987346
2010-04-19,117761,120204,117761,119716,686527,-0.004068050413876256
2010-04-20,119715,120693,118250,119227,740486,-0.004084667045340606
2010-04-21,119715,121181,119227,120693,1092429,0.01229587257919773
2010-04-22,119715,120204,118250,120205,699358,-0.004043316513799522
2010-04-23,120204,121670,118250,121182,950116,0.008127781706251724
2010-04-26,121181,122159,120204,121670,917527,0.0040270007096763205
2010-04-27,122647,126556,122159,125091,2088948,0.02811703788937292
2010-04-28,123136,127045,122647,124602,2046509,-0.0039091541357891835
2010-04-29,124602,125090,120204,121182,1602805,-0.027447392497712664
2010-04-30,121670,123136,117761,119227,1929786,-0.016132758990609175
2010-05-03,118250,120204,116295,116784,979425,-0.02049032517802174
2010-05-04,117272,117761,111897,112875,2073743,-0.03347205096588579
2010-05-06,109943,114340,109454,111898,1068032,-0.008655592469545947
2010-05-07,109454,114340,108477,110920,1895493,-0.008740102593433274
2010-05-10,111409,115806,111409,114341,1101941,0.030842048323115767
2010-05-11,116295,116295,111409,113852,983267,-0.004276681155491069
2010-05-12,112875,113852,109454,110432,2028234,-0.030038997997400174
2010-05-13,111897,113852,110431,110432,1243784,0.0
2010-05-14,109943,111897,107500,108966,1646382,-0.013275137641263424
2010-05-17,107988,107988,105545,106523,1196806,-0.022419837380467267
2010-05-18,106522,107011,101147,102614,1799564,-0.036696300329506326
2010-05-19,101636,102613,98215,100659,1988691,-0.019051981211140823
2010-05-20,101147,102613,97727,98705,1754425,-0.01941207442950954
2010-05-24,99193,102613,98704,99682,1601834,0.009898181449774501
2010-05-25,99193,99681,94990,97434,1799840,-0.02255171445195725
2010-05-26,98215,99681,96750,97727,1438420,0.0030071638237165743
2010-05-27,97727,101147,97629,99682,1393279,0.020004706989879883
2010-05-28,101636,102125,98215,99682,1585272,0.0
2010-05-31,99681,102125,99681,101636,942330,0.019602335426656792
2010-06-01,101636,103102,101147,102614,749727,0.009622574678263662
2010-06-03,104568,106522,103102,106034,1166914,0.03332878554583196
2010-06-04,106522,106522,103102,103591,963417,-0.02303977969330595
2010-06-07,100659,101636,98215,99682,1715991,-0.037734938363371384
2010-06-08,98704,100659,97727,98705,1713172,-0.009801167713328396
2010-06-09,98215,98704,95381,96261,4170408,-0.024760650422977593
2010-06-10,96065,97043,93818,94209,3237872,-0.021317044285847797
2010-06-11,94404,95186,91863,92450,3291401,-0.018671252215818
2010-06-14,92352,94502,91375,94111,2078919,0.017966468361276355
2010-06-15,93818,96065,93622,94209,1519430,0.0010413235434751922
2010-06-16,95186,95772,93134,93720,1531989,-0.005190586886603232
2010-06-17,94111,95968,93818,95480,1607157,0.018779342723004744
2010-06-18,95870,96163,94306,95089,1086075,-0.004095098449937162
2010-06-21,95577,96065,93915,94698,1561629,-0.004111937237745722
2010-06-22,94600,94697,92547,93232,2161466,-0.01548079156898774
2010-06-23,92450,93134,91961,92450,867724,-0.008387678050454817
2010-06-24,92547,93427,92450,93036,1109357,0.006338561384532149
2010-06-25,91961,93622,91961,93330,1281984,0.003160067070811401
2010-06-28,93525,94404,92450,92450,879298,-0.009428908175291961
2010-06-29,92743,92840,90006,90691,1240184,-0.019026500811249347
2010-06-30,89420,92156,89322,91864,1273028,0.012934028734935099
2010-07-01,91375,92156,90300,90886,889389,-0.010646172602978288
2010-07-02,90397,93231,90104,92255,1141810,0.01506282595779318
2010-07-05,93231,93720,91863,91864,728561,-0.004238252669232057
2010-07-06,93134,95772,92156,95675,2344264,0.04148523904902901
2010-07-07,96065,96554,93622,94209,1511042,-0.015322707081264708
2010-07-08,94795,95772,93818,95284,906632,0.0114107993928394
2010-07-09,95284,95577,93525,95382,1106819,0.0010285042609461392
2010-07-12,95479,96359,94795,95870,997959,0.005116269317061883
2010-07-13,96163,97629,96065,97141,1398512,0.0132575362470011
2010-07-14,98215,98704,97727,97727,1198365,0.0060324682677757036
2010-07-15,97727,98215,96359,96945,901239,-0.008001882795952042
2010-07-16,97043,97727,95772,96457,912303,-0.005033782041363621
2010-07-19,95381,95968,94990,95284,586693,-0.012160859242978717
2010-07-20,95381,98704,95186,97043,1106568,0.018460601989840786
2010-07-21,97727,98215,96456,97141,654969,0.0010098616077409694
2010-07-22,96750,97043,95381,95577,565603,-0.016100307800002045
2010-07-23,96261,97336,95870,97043,673138,0.015338418238697527
2010-07-26,98704,102125,98215,101148,2462723,0.04230083571200405
2010-07-27,102125,103102,100659,101636,1518804,0.0048246134377347705
2010-07-28,101636,102125,97140,98705,1782838,-0.028838206934550747
2010-07-29,97434,99681,96359,98216,1235514,-0.004954156324400993
2010-07-30,98704,98704,96847,98216,620951,0.0
2010-08-02,98704,100659,98215,100170,761661,0.019894925470391733
2010-08-03,101636,104568,101147,103591,1819288,0.03415194169911162
2010-08-04,103102,104079,102125,104080,761163,0.00472048730102026
2010-08-05,104079,106522,104079,105057,1850248,0.009387009992313677
2010-08-06,106034,107011,103590,104568,1585657,-0.0046546160655643876
2010-08-09,105056,105056,102124,104568,632769,0.0
2010-08-10,103590,104568,103102,103591,751558,-0.009343202509371928
2010-08-11,102613,103102,98704,100170,1243835,-0.033024104410614874
2010-08-12,97727,100170,97629,98705,730485,-0.014625137266646715
2010-08-13,99193,101147,98704,100170,732996,0.01484220657514812
2010-08-16,100170,101636,97531,100659,768119,0.004881701108116143
2010-08-17,100659,104079,100170,102614,1114593,0.019422008960947368
2010-08-18,104079,105545,102613,104568,1480806,0.01904223595220933
2010-08-19,103590,105056,102613,102614,911321,-0.018686405018743746
2010-08-20,102125,104079,101636,101636,651094,-0.009530863235036158
2010-08-23,102125,102613,98215,99682,1371523,-0.019225471289700535
